parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
org.apache.wicket.validation.validator.CreditCardValidator,24,4,4,0,0.5729166666666666,0.8541666666666667,1.0,0.20833333333333334,0.17795138888888892
org.apache.wicket.request.handler.resource.WebExternalResourceRequestHandler,,,,,,,,,
org.apache.wicket.markup.head.CssContentHeaderItem,6,2,0,2,0.5833333333333334,0.8333333333333333,1.0,0.5,0.41666666666666663
org.apache.wicket.protocol.http.WebApplication,49,1443,3,1440,0.3034211605640177,0.6068423211280354,0.8520755899396676,0.5918367346938775,0.3060242925406186
org.apache.wicket.markup.html.form.validation.MyBorder,3,7,0,7,0.42857142857142855,0.8571428571428571,0.5238095238095238,1.0,0.4489795918367347
org.apache.wicket.request.resource.caching.version.CachingResourceVersion,4,2,0,2,0.375,0.75,1.0,0.75,0.5625
org.apache.wicket.protocol.http.ClientProperties,58,33,8,25,0.24399164054336467,0.4879832810867293,0.7727272727272727,0.13793103448275862,0.052010757231814406
org.apache.wicket.markup.html.internal.ListViewInContainerPage,1,1,0,1,1.0,0.0,0,1.0,0.0
org.apache.wicket.markup.head.internal.HeaderResponse,8,807,0,807,0.6764250309789344,0.6471499380421313,0.5948478111807047,0.75,0.28871679311256787
org.apache.wicket.protocol.http.mock.MockHttpServletResponse,57,1438,2,1436,0.1528560622697216,0.3057121245394432,0.8146085522399761,0.47368421052631576,0.11796428423997618
org.apache.wicket.request.handler.render.WebPageRenderer,16,837,28,809,0.8397550776583035,0.32048984468339303,0.7514962871499374,0.875,0.21074106230522624
org.apache.wicket.markup.parser.filter.RelativePathPrefixHandler,7,848,0,848,0.40397574123989216,0.8079514824797843,0.6500217192755786,0.8571428571428571,0.4501594386280816
org.apache.wicket.protocol.http.HeaderBufferingWebResponse,23,4,2,2,0.2391304347826087,0.4782608695652174,1.0,0.34782608695652173,0.166351606805293
org.apache.wicket.core.request.handler.PageAndComponentProvider,3,475,0,475,0.8856140350877193,0.2287719298245614,0.46489007328447707,1.0,0.1063537992215716
org.apache.wicket.request.resource.ResourceStreamResource,11,10,0,10,0.6545454545454545,0.6909090909090909,0.6,0.45454545454545453,0.1884297520661157
org.apache.wicket.markup.html.form.NestedFormsPage,7,12,0,12,0.27380952380952384,0.5476190476190477,0.6212121212121212,0.5714285714285714,0.19439290867862297
org.apache.wicket.markup.repeater.DefaultItemReuseStrategy,5,3,0,3,0.8,0.3999999999999999,0.0,0.4,0.0
org.apache.wicket.feedback.ContainerFeedbackMessageFilter,1,4,0,4,1.0,0.0,0.0,1.0,0.0
org.apache.wicket.mock.MockWebResponse,32,4,0,4,0.0703125,0.140625,1.0,0.15625,0.02197265625
org.apache.wicket.protocol.http.mock.MockHttpSession,21,1433,0,1433,0.05090884923404114,0.10181769846808231,0.0547207288689977,0.2857142857142857,0.001591868191982084
org.apache.wicket.markup.html.form.upload.FileUpload,29,21,16,5,0.39408866995073893,0.7881773399014779,0.9666666666666667,0.5517241379310345,0.4203612479474549
org.apache.wicket.authorization.AuthorizationException,,,,,,,,,
org.apache.wicket.markup.html.link.ClientSideImageMap,13,1,1,0,0.9230769230769231,0.15384615384615374,0,0.15384615384615385,0.0
org.apache.wicket.markup.MarkupCache,25,802,2,800,0.47830423940149625,0.9566084788029925,0.0682687787397922,0.28,0.018285817922402994
org.apache.wicket.model.AbstractPropertyModel,8,141,4,137,0.34131205673758863,0.6826241134751773,0.729888551165147,0.625,0.3113997032342437
org.apache.wicket.request.cycle.RequestCycle,72,1524,10,1514,0.4589986147564888,0.9179972295129776,0.8672688074200836,0.5138888888888888,0.4091328251503118
org.apache.wicket.markup.parser.filter.HeaderSectionBorder_2,,,,,,,,,
org.apache.wicket.redirect.abort.AbortExceptionPage,2,1,0,1,0.5,1.0,0,1.0,0.0
org.apache.wicket.markup.ComponentTag,64,868,1,867,0.5805011520737328,0.8389976958525345,0.9538001158717757,0.84375,0.6751992089702533
org.apache.wicket.markup.head.JavaScriptHeaderItem,19,206,0,206,0.544200306591722,0.911599386816556,0.3435472412976557,0.6842105263157895,0.21427931098015843
org.apache.wicket.queueing.Path,8,20,0,20,0.75625,0.48750000000000004,0.09999999999999998,0.375,0.01828125
org.apache.wicket.markup.head.OnEventHeaderItem,,,,,,,,,
org.apache.wicket.request.resource.caching.ResourceUrl,4,265,0,265,0.269811320754717,0.539622641509434,0.15451686678101773,1.0,0.08338079981013409
org.apache.wicket.MockComponent,16,70,0,70,0.14464285714285716,0.28928571428571437,0.4670807453416149,0.25,0.03377994676131323
org.apache.wicket.markup.resolver.SimplePage_3,1,1,0,1,1.0,0.0,0,1.0,0.0
org.apache.wicket.protocol.http.servlet.ServletWebResponse,20,901,5,896,0.3664816870144284,0.7329633740288568,0.7592280182513257,1.0,0.5564863299147341
org.apache.wicket.session.DefaultPageFactory,7,952,5,947,0.40396158463385357,0.8079231692677071,0.5963757742844772,1.0,0.4818258056343976
org.apache.wicket.MockPageWithForm,7,1,0,1,1.0,0.0,0,0.14285714285714285,0.0
org.apache.wicket.ComponentEvent,21,125,37,88,0.6019047619047619,0.7961904761904761,0.7156129032258065,0.6190476190476191,0.3527111579255358
org.apache.wicket.request.resource.AbstractResource,45,117,0,117,0.6058879392212726,0.7882241215574548,0.5187150014736222,0.5555555555555556,0.22714648687512207
org.apache.wicket.markup.html.basic.Label,4,253,2,251,0.4980237154150198,0.9960474308300395,0.04677206851119897,1.0,0.04658719867518633
org.apache.wicket.markup.html.internal.AjaxEnclosurePage_3,6,1,0,1,0.8333333333333334,0.33333333333333326,0,0.3333333333333333,0.0
org.apache.wicket.markup.html.form.ListMultipleChoice,11,23,2,21,0.6047430830039525,0.790513833992095,0.7707509881422925,0.36363636363636365,0.22155975225074886
org.apache.wicket.markup.MarkupFragment,8,803,2,801,0.4251245330012453,0.8502490660024906,0.6086713477824741,0.875,0.45283196433521
org.apache.wicket.markup.MarkupInheritanceBase_4,4,1,0,1,0.75,0.5,0,0.5,0.0
org.apache.wicket.markup.html.list.AbstractItem,,,,,,,,,
org.apache.wicket.markup.html.media.Track,14,1,0,1,0.6428571428571429,0.7142857142857142,0,0.14285714285714285,0.0
org.apache.wicket.util.template.PackageTextTemplate,7,1,0,1,0.7142857142857143,0.5714285714285714,0,0.2857142857142857,0.0
org.apache.wicket.protocol.http.ModifyCookiePage,1,1,1,0,1.0,0.0,0,1.0,0.0
org.apache.wicket.markup.html.autolink.MyPage,,,,,,,,,
org.apache.wicket.markup.html.panel.AbstractMarkupSourcingStrategy,7,799,0,799,0.18487394957983194,0.3697478991596639,0.3775333201589707,0.8571428571428571,0.11965041599275902
org.apache.wicket.markup.head.filter.FilteringHeaderResponse,11,2,2,0,0.9090909090909091,0.18181818181818188,1.0,0.18181818181818182,0.033057851239669436
org.apache.wicket.protocol.http.documentvalidation.HtmlDocumentParser,8,4,0,4,0.84375,0.3125,0.5,0.375,0.05859375
org.apache.wicket.pageStore.memory.PageTable,10,6,1,5,0.5166666666666667,0.9666666666666666,1.0,0.7,0.6766666666666665
org.apache.wicket.pageStore.PageWindowManager,20,5,0,5,0.68,0.6399999999999999,1.0,0.5,0.31999999999999995
org.apache.wicket.markup.html.form.FormComponent,79,279,7,272,0.29177442039834856,0.5835488407966971,0.9833423583713674,0.7341772151898734,0.4212916583970418
org.apache.wicket.pageStore.memory.DummyPageManagerContext,6,37,0,37,0.5405405405405406,0.9189189189189189,0.33333333333333337,0.6666666666666666,0.2042042042042042
org.apache.wicket.RestartResponseException,1,8,0,8,1.0,0.0,0.0,1.0,0.0
org.apache.wicket.markup.html.form.AutoLabelTextResolver,7,95,0,95,0.22556390977443608,0.45112781954887216,0.2150055991041433,0.5714285714285714,0.0554257183512292
org.apache.wicket.ajax.attributes.AjaxCallListener,19,3,0,3,0.5789473684210527,0.8421052631578947,1.0,0.2631578947368421,0.22160664819944595
org.apache.wicket.ajax.AjaxHeaderContributionPage2,2,1,0,1,1.0,0.0,0,0.5,0.0
org.apache.wicket.markup.html.link.BookmarkablePageLink,6,33,2,31,0.6818181818181818,0.6363636363636365,0.5965909090909092,0.8333333333333334,0.31637396694214887
org.apache.wicket.feedback.FeedbackMessage,51,1436,0,1436,0.06253754983887705,0.1250750996777541,0.6964098880941058,0.5490196078431373,0.047821549269773105
org.apache.wicket.markup.html.internal.HtmlHeaderContainer,12,796,1,795,0.8152219430485762,0.3695561139028476,0.629841029044594,0.6666666666666666,0.15517440204686048
org.apache.wicket.core.util.lang.PropertyResolver,33,1437,0,1437,0.08903228527445646,0.1780645705489129,0.24726439909824516,0.6666666666666666,0.029352686024976017
org.apache.wicket.mock.MockRequestParameters,7,1442,0,1442,0.24034079651277987,0.4806815930255597,0.5493468956005085,1.0,0.26406094090089827
org.apache.wicket.markup.html.WebPage,12,951,1,950,0.7077637574483,0.5844724851034,0.35128894792185517,0.6666666666666666,0.13687914958749703
org.apache.wicket.markup.resolver.inparent.base.BasePage,,,,,,,,,
org.apache.wicket.resource.aggregator.ResourceReferenceX,,,,,,,,,
org.apache.wicket.markup.html.form.AbstractSingleSelectChoice,11,20,0,20,0.4818181818181818,0.9636363636363636,0.8526315789473684,0.6363636363636364,0.5228534145280557
org.apache.wicket.request.resource.PackageResource,41,339,11,328,0.27145837830059716,0.5429167566011943,0.7491578083817703,0.6097560975609756,0.24800629726164006
org.apache.wicket.markup.html.media.MediaComponentsApplication,2,3,0,3,1.0,0.0,0.0,0.5,0.0
org.apache.wicket.ChildToDequeueType,3,146,0,146,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0
org.apache.wicket.markup.html.form.AbstractChoice,17,39,0,39,0.4766214177978884,0.9532428355957768,0.835357624831309,0.5882352941176471,0.4684109829592648
org.apache.wicket.markup.parser.filter.WicketMessageTagHandler,5,848,0,848,0.4561320754716981,0.9122641509433962,0.24317235080528388,0.8,0.17746993451223358
org.apache.wicket.util.lang.Document,4,1,0,1,1.0,0.0,0,0.25,0.0
org.apache.wicket.DefaultExceptionMapper,7,14,4,10,0.7653061224489796,0.4693877551020409,0.8131868131868132,0.7142857142857143,0.2726428090859578
org.apache.wicket.markup.html.form.NumberTextField,12,5,5,0,0.5666666666666667,0.8666666666666667,0.9,0.5833333333333334,0.45500000000000007
org.apache.wicket.request.handler.render.AbstractVariations,3,4,0,4,0.8333333333333334,0.33333333333333326,0.6666666666666667,0.6666666666666666,0.14814814814814814
org.apache.wicket.markup.html.panel.Fragment,10,14,2,12,0.7642857142857142,0.47142857142857153,0.5714285714285714,0.5,0.13469387755102044
org.apache.wicket.markup.MarkupInheritanceBaseBase_13,,,,,,,,,
org.apache.wicket.resource.aggregator.ResourceReferenceD,1,5,0,5,1.0,0.0,0.0,1.0,0.0
org.apache.wicket.core.request.handler.ListenerRequestHandler,17,387,5,382,0.45310837513299895,0.9062167502659979,0.8263646222436438,0.8823529411764706,0.6607636433862564
org.apache.wicket.markup.Markup,212,1454,41,1413,0.21832420648309153,0.43664841296618306,0.8265013523223308,0.419811320754717,0.15150591905061103
org.apache.wicket.RestartResponseAtInterceptPageException,13,864,2,862,0.30689102564102566,0.6137820512820513,0.23110327882923476,0.7692307692307693,0.10911311118293507
org.apache.wicket.ThreadContext,10,1648,0,1648,0.7291262135922331,0.5417475728155339,0.2467379642892933,1.0,0.1336696932751705
org.apache.wicket.ajax.form.AjaxFormSubmitBehavior,17,59,1,58,0.30109670987038883,0.6021934197407777,0.6861484511981297,0.5882352941176471,0.24305534251578814
org.apache.wicket.markup.html.TransparentWebMarkupContainer,5,794,13,781,0.43375314861460956,0.8675062972292191,0.2746227221182831,0.8,0.19058955263987243
org.apache.wicket.protocol.http.servlet.MultipartServletWebRequestImpl,21,22,0,22,0.3181818181818182,0.6363636363636364,0.6277056277056277,0.3333333333333333,0.13314967860422405
org.apache.wicket.core.util.resource.UrlResourceStream,15,827,0,827,0.6684401451027812,0.6631197097944377,0.6407564316895573,0.6,0.2549389314185392
org.apache.wicket.markup.html.form.CheckBoxMultipleChoice,12,21,8,13,0.7777777777777778,0.4444444444444444,0.5380952380952381,0.3333333333333333,0.07971781305114636
org.apache.wicket.markup.head.JavaScriptContentHeaderItem,6,172,0,172,0.7267441860465116,0.5465116279069768,0.4742962056303549,0.6666666666666666,0.17280559429943165
org.apache.wicket.mock.MockPageManager,10,1457,0,1457,0.4074124914207275,0.814824982841455,0.7766098863387814,0.8,0.5062409098484014
org.apache.wicket.markup.parser.filter.HeaderSectionPanel_19,,,,,,,,,
org.apache.wicket.protocol.http.WicketFilter,22,7,7,0,0.4805194805194805,0.961038961038961,0.9523809523809523,0.4090909090909091,0.37443076404115366
org.apache.wicket.pageStore.NoopDataStore,7,10,0,10,0.44285714285714284,0.8857142857142857,0.7333333333333334,0.5714285714285714,0.371156462585034
org.apache.wicket.markup.html.media.MediaComponent,29,3,0,3,0.5977011494252874,0.8045977011494252,0.6666666666666667,0.10344827586206896,0.055489496630994846
org.apache.wicket.MarkupContainer,78,1002,54,948,0.4434720302983776,0.8869440605967552,0.8906961302170883,0.7564102564102564,0.5975623193212958
org.apache.wicket.MockPage,36,131,0,131,0.11577608142493638,0.2315521628498728,0.9439812096300646,0.5833333333333334,0.1275055196213637
org.apache.wicket.ajax.AjaxRequestHandler,33,100,8,92,0.3418181818181818,0.6836363636363636,0.6921212121212121,0.2727272727272727,0.1290434259954921
org.apache.wicket.markup.resolver.WicketMessageResolver,10,189,9,180,0.13544973544973546,0.270899470899471,0.15163796014859843,0.7,0.028755050220771263
org.apache.wicket.markup.html.TransparentWithAjaxUpdatePage,1,1,0,1,1.0,0.0,0,1.0,0.0
org.apache.wicket.protocol.http.mock.MockServletContext,54,833,0,833,0.036258948023653904,0.07251789604730785,0.22166751315910982,0.12962962962962962,0.002083778365451167
org.apache.wicket.markup.html.media.audio.Audio,1,2,0,2,1.0,0.0,0.0,1.0,0.0
org.apache.wicket.markup.html.internal.FullReloadPage,4,1,0,1,1.0,0.0,0,0.25,0.0
org.apache.wicket.markup.html.image.ExternalImage,13,2,2,0,0.6923076923076923,0.6153846153846154,0.0,0.15384615384615385,0.0
org.apache.wicket.markup.html.image.resource.LocalizedImageResource,12,13,0,13,0.5512820512820513,0.8974358974358974,0.5256410256410257,0.5833333333333334,0.27517532325224636
org.apache.wicket.core.request.handler.BufferedResponseRequestHandler,1,458,0,458,1.0,0.0,0.0,1.0,0.0
org.apache.wicket.protocol.http.IRequestLogger,33,2,0,2,0.13636363636363635,0.2727272727272727,1.0,0.09090909090909091,0.024793388429752063
org.apache.wicket.markup.parser.filter.RootMarkupFilter,6,849,0,849,0.49764428739693756,0.9952885747938751,0.014050936729115282,0.5,0.006992368395820031
org.apache.wicket.ComponentQueue,6,79,0,79,0.6518987341772152,0.6962025316455696,0.1681272314183706,0.8333333333333334,0.0975421701266918
org.apache.wicket.settings.DebugSettings,14,1442,1,1441,0.4416485040618189,0.8832970081236378,0.7229799771117491,0.6428571428571429,0.4105324611746384
org.apache.wicket.protocol.http.servlet.SecuredRemoteAddressRequestWrapperFactory,8,1,1,0,0.25,0.5,0,0.25,0.0
org.apache.wicket.markup.html.TransparentWithAjaxUpdatePanel,,,,,,,,,
org.apache.wicket.NonResettingRestartException,3,10,0,10,0.6666666666666666,0.6666666666666667,0.0,0.6666666666666666,0.0
org.apache.wicket.markup.head.OnLoadHeaderItem,8,12,0,12,0.7708333333333334,0.45833333333333326,0.5303030303030303,0.5,0.12152777777777775
org.apache.wicket.request.resource.ContextRelativeResourceReference,5,3,3,0,0.6,0.8,0.0,0.4,0.0
org.apache.wicket.protocol.http.request.UserAgent,3,27,2,25,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0
org.apache.wicket.core.request.mapper.AbstractBookmarkableMapper,34,1534,2,1532,0.2484469667919319,0.4968939335838638,0.8033093754013187,0.8529411764705882,0.34045962080619946
org.apache.wicket.markup.html.basic.SimplePage_13,2,1,0,1,0.5,1.0,0,1.0,0.0
org.apache.wicket.markup.html.image.resource.DefaultButtonImageResourceFactory,,,,,,,,,
org.apache.wicket.settings.ExceptionSettings,10,1442,4,1438,0.1520110957004161,0.3040221914008322,0.5099796816242381,0.7,0.1085315982641097
org.apache.wicket.protocol.http.servlet.AbstractRequestWrapperFactory,7,8,0,8,0.6071428571428571,0.7857142857142858,0.8571428571428572,0.8571428571428571,0.577259475218659
org.apache.wicket.markup.html.pages.AccessDeniedPage,1,1,0,1,1.0,0.0,0,1.0,0.0
org.apache.wicket.markup.html.list.PagedTableNavigatorPage,2,1,0,1,1.0,0.0,0,0.5,0.0
org.apache.wicket.stateless.pages.LoginPage,5,3,0,3,0.7333333333333333,0.5333333333333334,0.6666666666666667,0.4,0.14222222222222228
org.apache.wicket.markup.html.debug.PageView,8,1,0,1,0.875,0.25,0,0.25,0.0
org.apache.wicket.markup.head.MetaDataHeaderItem,11,5,3,2,0.36363636363636365,0.7272727272727273,0.8,0.5454545454545454,0.31735537190082647
org.apache.wicket.markup.html.TransparentContainerWithManualTransparentContainerPage,3,1,0,1,0.6666666666666666,0.6666666666666667,0,0.6666666666666666,0.0
org.apache.wicket.markup.html.internal.InlineEnclosureWithAdditionalAjaxTargetPage,5,1,0,1,1.0,0.0,0,0.2,0.0
org.apache.wicket.resource.TextTemplateResourceReference,3,1,1,0,1.0,0.0,0,0.3333333333333333,0.0
org.apache.wicket.markup.parser.XmlTag,38,898,0,898,0.41117688430430194,0.8223537686086039,0.9422623791753258,0.631578947368421,0.4893934853892242
org.apache.wicket.markup.html.list.ListView,27,74,2,72,0.36186186186186187,0.7237237237237237,0.7752684191040355,0.4074074074074074,0.22858820810196842
org.apache.wicket.markup.TagUtils,10,819,0,819,0.2308913308913309,0.4617826617826618,0.5473309629788847,0.9,0.22747315406441124
org.apache.wicket.request.cycle.RequestCycleListenerCollection,11,937,0,937,0.7410497719996119,0.5179004560007763,0.6381545941311149,0.7272727272727273,0.24036404021781432
org.apache.wicket.session.HttpSessionStore,24,37,0,37,0.34684684684684686,0.6936936936936937,0.7312312312312312,0.25,0.12681262343424507
org.apache.wicket.markup.parser.filter.HtmlHeaderSectionHandler,6,808,1,807,0.47215346534653463,0.9443069306930693,0.6310899677328328,1.0,0.5959426304209794
org.apache.wicket.mock.MockWebRequest,28,50,0,50,0.07714285714285714,0.15428571428571425,0.7012244897959183,0.32142857142857145,0.03477501041232819
org.apache.wicket.markup.html.link.AutolinkPage_5,,,,,,,,,
org.apache.wicket.markup.html.internal.Enclosure,39,56,20,36,0.25,0.5,0.7396103896103896,0.5128205128205128,0.18964368964368963
org.apache.wicket.markup.html.DecoratingHeaderResponse,7,810,1,809,0.6239858906525573,0.7520282186948855,0.6037937401761052,1.0,0.4540699308837589
org.apache.wicket.markup.html.border.BorderWithNestedBodyPage,5,1,0,1,0.8,0.3999999999999999,0,0.4,0.0
org.apache.wicket.page.PartialPageUpdate,42,91,0,91,0.28100470957613816,0.5620094191522763,0.728937728937729,0.2619047619047619,0.107294489667219
org.apache.wicket.markup.html.form.AbstractTextComponent,7,175,1,174,0.7551020408163265,0.48979591836734704,0.6893924466338259,0.8571428571428571,0.2894242341553089
org.apache.wicket.core.request.handler.logger.PageLogData,6,809,0,809,0.16666666666666666,0.33333333333333326,0.0,0.3333333333333333,0.0
org.apache.wicket.pageStore.DiskDataStore,28,2,2,0,0.42857142857142855,0.8571428571428571,1.0,0.10714285714285714,0.09183673469387754
org.apache.wicket.stateless.pages.HomePage,,,,,,,,,
org.apache.wicket.markup.html.form.TextField,2,159,4,155,0.9779874213836478,0.04402515723270439,0.0847066316376085,1.0,0.0037292227764984865
org.apache.wicket.model.LambdaModel,8,6,5,1,0.375,0.75,0.7333333333333334,0.625,0.34375
org.apache.wicket.pageStore.memory.PageTableCleaner,1,2,0,2,1.0,0.0,0.0,1.0,0.0
org.apache.wicket.core.request.handler.BookmarkableListenerRequestHandler,12,298,0,298,0.75,0.5,0.0,0.16666666666666666,0.0
org.apache.wicket.settings.ResourceSettings,39,1448,0,1448,0.3233814987958634,0.6467629975917268,0.891465291114785,0.7692307692307693,0.44351289533106136
org.apache.wicket.core.util.objects.checker.NotDetachedModelChecker,1,1,0,1,1.0,0.0,0,1.0,0.0
org.apache.wicket.markup.resolver.HtmlHeaderResolver,5,724,0,724,0.5895027624309392,0.8209944751381215,0.07248420103466979,0.8,0.047607302867411855
org.apache.wicket.WicketRuntimeException,,,,,,,,,
org.apache.wicket.markup.html.form.validation.HomePage,6,7,7,0,0.30952380952380953,0.6190476190476191,0.9523809523809523,1.0,0.5895691609977324
org.apache.wicket.markup.head.CssReferenceHeaderItem,11,5,0,5,0.6909090909090909,0.6181818181818182,0.7,0.36363636363636365,0.15735537190082644
org.apache.wicket.ajax.markup.html.form.AjaxSubmitLink,16,42,0,42,0.4732142857142857,0.9464285714285714,0.7828106852497096,0.4375,0.3241325493612079
org.apache.wicket.markup.parser.filter.DoubleHeadTagPage,,,,,,,,,
org.apache.wicket.core.util.resource.locator.ResourceStreamLocator,4,833,0,833,0.9780912364945978,0.043817527010804325,0.1583219826392095,0.75,0.005202958313023242
org.apache.wicket.markup.html.link.AbstractLink,5,268,2,266,0.591044776119403,0.817910447761194,0.23397059645592266,1.0,0.19136699531021734
org.apache.wicket.stateless.StatelessPageWithDynamicLinks,4,1,0,1,1.0,0.0,0,0.25,0.0
org.apache.wicket.protocol.http.servlet.ResponseIOException,,,,,,,,,
